"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/06/02","ESC","Provincia:A Coruña",1119596,2,17,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","ESC","Provincia:A Coruña",1119596,2,17,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","ESC","Provincia:A Coruña",1119596,2,17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","ESC","Provincia:A Coruña",1119596,2,17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","ESC","Provincia:A Coruña",1119596,2,17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","ESC","Provincia:A Coruña",1119596,3,20,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","ESC","Provincia:A Coruña",1119596,3,20,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESC","Provincia:A Coruña",1119596,3,20,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","ESC","Provincia:A Coruña",1119596,3,20,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","ESC","Provincia:A Coruña",1119596,3,20,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","ESC","Provincia:A Coruña",1119596,3,20,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESC","Provincia:A Coruña",1119596,4,60,2,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","ESC","Provincia:A Coruña",1119596,4,60,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","ESC","Provincia:A Coruña",1119596,4,60,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","ESC","Provincia:A Coruña",1119596,4,60,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","ESC","Provincia:A Coruña",1119596,4,60,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","ESC","Provincia:A Coruña",1119596,4,60,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESC","Provincia:A Coruña",1119596,4,60,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","ESC","Provincia:A Coruña",1119596,5,85,1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESC","Provincia:A Coruña",1119596,5,85,1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESC","Provincia:A Coruña",1119596,5,85,1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","ESC","Provincia:A Coruña",1119596,5,85,1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","ESC","Provincia:A Coruña",1119596,5,85,1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","ESC","Provincia:A Coruña",1119596,5,85,1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","ESC","Provincia:A Coruña",1119596,5,85,1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","ESC","Provincia:A Coruña",1119596,5,85,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESC","Provincia:A Coruña",1119596,6,285,1,200,0.0210526315789474,0.0166670419239373,NA,NA,0,0,0,0,0,0
"2020/06/29","ESC","Provincia:A Coruña",1119596,6,285,1,200,0.0210526315789474,0.0166670419239373,NA,NA,0,0,0,0,0,0
"2020/06/30","ESC","Provincia:A Coruña",1119596,6,285,1,200,0.0210526315789474,0.0166670419239373,NA,NA,0,0,0,0,0,0
"2020/07/01","ESC","Provincia:A Coruña",1119596,6,285,1,200,0.0210526315789474,0.0166670419239373,NA,NA,0,0,0,0,0,0
"2020/07/02","ESC","Provincia:A Coruña",1119596,6,285,1,200,0.0210526315789474,0.0166670419239373,NA,NA,0,0,0,0,0,0
"2020/07/03","ESC","Provincia:A Coruña",1119596,6,285,1,200,0.0210526315789474,0.0166670419239373,NA,NA,0,0,0,0,0,0
"2020/07/04","ESC","Provincia:A Coruña",1119596,7,485,2,400,0.0144329896907217,0.0106144733608048,NA,NA,0,0,0,0,0,0
"2020/07/05","ESC","Provincia:A Coruña",1119596,7,485,1,200,0.0144329896907217,0.0106144733608048,NA,NA,0,0,0,0,0,0
"2020/07/06","ESC","Provincia:A Coruña",1119596,8,685,2,400,0.0131386861313869,0.00852720760391683,NA,NA,0,0,0,0,0,0
"2020/07/07","ESC","Provincia:A Coruña",1119596,8,685,2,400,0.0131386861313869,0.00852720760391683,NA,NA,0,0,0,0,0,0
"2020/07/08","ESC","Provincia:A Coruña",1119596,8,685,2,400,0.0131386861313869,0.00852720760391683,NA,NA,0,0,0,0,0,0
"2020/07/09","ESC","Provincia:A Coruña",1119596,8,685,2,400,0.0131386861313869,0.00852720760391683,NA,NA,0,0,0,0,0,0
"2020/07/10","ESC","Provincia:A Coruña",1119596,8,685,2,400,0.0131386861313869,0.00852720760391683,NA,NA,0,0,0,0,0,0
"2020/07/11","ESC","Provincia:A Coruña",1119596,8,685,1,200,0.0131386861313869,0.00852720760391683,NA,NA,0,0,0,0,0,0
"2020/07/12","ESC","Provincia:A Coruña",1119596,8,685,1,200,0.0131386861313869,0.00852720760391683,NA,NA,0,0,0,0,0,0
"2020/07/13","ESC","Provincia:A Coruña",1119596,8,685,0,0,0.0131386861313869,0.00852720760391683,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","ESC","Provincia:A Coruña",1119596,8,685,0,0,0.0131386861313869,0.00852720760391683,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","ESC","Provincia:A Coruña",1119596,8,685,0,0,0.0131386861313869,0.00852720760391683,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","ESC","Provincia:A Coruña",1119596,8,685,0,0,0.0131386861313869,0.00852720760391683,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","ESC","Provincia:A Coruña",1119596,8,665,1,20,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","ESC","Provincia:A Coruña",1119596,8,665,1,20,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","ESC","Provincia:A Coruña",1119596,8,665,1,20,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","ESC","Provincia:A Coruña",1119596,8,665,1,20,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","ESC","Provincia:A Coruña",1119596,8,665,1,20,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","ESC","Provincia:A Coruña",1119596,8,665,1,20,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","ESC","Provincia:A Coruña",1119596,8,665,1,20,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/01","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/02","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/03","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/04","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/06","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/07","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/08","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/09","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/10","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/11","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/12","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/13","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/14","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/15","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/16","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/17","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/18","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/19","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/21","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/22","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/23","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/24","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/25","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/27","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/28","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/31","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/01","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/02","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/03","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/04","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/05","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/07","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/08","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/11","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/13","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/14","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/16","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/17","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/18","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/19","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/21","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/22","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/23","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/24","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/25","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/26","ESC","Provincia:A Coruña",1119596,8,665,0,0,0.0105263157894737,0.00775671062678051,NA,NA,NA,NA,NA,NA,NA,NA
