"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/27","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/28","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/29","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/30","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/31","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/01","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/02","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/04","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/05","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/06","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/07","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/08","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/09","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/11","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/12","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/13","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/14","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/15","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/16","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/18","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/19","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/20","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/21","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/22","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/23","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/25","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/26","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/27","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/28","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/29","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/01","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/03","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/04","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/05","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/06","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/07","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/08","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/09","MN",3225166,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/10","MN",3225166,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/11","MN",3225166,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/12","MN",3225166,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/13","MN",3225166,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/14","MN",3225166,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/15","MN",3225166,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/16","MN",3225166,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/17","MN",3225166,4,0,5,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/18","MN",3225166,1,0,6,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/19","MN",3225166,0,0,6,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/20","MN",3225166,0,0,6,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/21","MN",3225166,4,0,10,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/22","MN",3225166,0,0,10,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","MN",3225166,0,0,10,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","MN",3225166,0,0,10,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","MN",3225166,0,0,10,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","MN",3225166,1,0,11,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","MN",3225166,0,0,11,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","MN",3225166,1,0,12,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","MN",3225166,0,0,12,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","MN",3225166,0,0,12,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","MN",3225166,0,0,12,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","MN",3225166,2,0,14,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/02","MN",3225166,0,0,14,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/03","MN",3225166,0,0,14,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/04","MN",3225166,0,0,14,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/05","MN",3225166,0,0,14,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","MN",3225166,1,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/07","MN",3225166,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/08","MN",3225166,1,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/09","MN",3225166,0,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/10","MN",3225166,0,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/11","MN",3225166,0,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/12","MN",3225166,0,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/13","MN",3225166,1,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/14","MN",3225166,13,0,30,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/15","MN",3225166,0,0,30,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/16","MN",3225166,1,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/17","MN",3225166,0,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/18","MN",3225166,0,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/19","MN",3225166,1,0,32,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/20","MN",3225166,1,0,33,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/21","MN",3225166,1,0,34,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/22","MN",3225166,1,0,35,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/23","MN",3225166,1,0,36,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/24","MN",3225166,1,0,37,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/25","MN",3225166,0,0,37,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/26","MN",3225166,1,0,38,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/27","MN",3225166,0,0,38,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/28","MN",3225166,0,0,38,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/29","MN",3225166,0,0,38,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/30","MN",3225166,0,0,38,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/01","MN",3225166,0,0,38,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/02","MN",3225166,1,0,39,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/03","MN",3225166,0,0,39,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/04","MN",3225166,1,0,40,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/05","MN",3225166,1,0,41,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/06","MN",3225166,0,0,41,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/07","MN",3225166,0,0,41,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/08","MN",3225166,1,0,42,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/09","MN",3225166,0,0,42,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/10","MN",3225166,0,0,42,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/11","MN",3225166,0,0,42,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/12","MN",3225166,0,0,42,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/13","MN",3225166,0,0,42,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/14","MN",3225166,56,0,98,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/15","MN",3225166,0,0,98,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/16","MN",3225166,37,0,135,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/17","MN",3225166,1,0,136,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/18","MN",3225166,4,0,140,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/19","MN",3225166,0,0,140,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/20","MN",3225166,0,0,140,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/21","MN",3225166,0,0,140,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/22","MN",3225166,1,0,141,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/23","MN",3225166,0,0,141,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/24","MN",3225166,0,0,141,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/25","MN",3225166,0,0,141,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/26","MN",3225166,0,0,141,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/27","MN",3225166,7,0,148,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/28","MN",3225166,13,0,161,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/29","MN",3225166,18,0,179,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/30","MN",3225166,0,0,179,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/31","MN",3225166,0,0,179,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/01","MN",3225166,6,0,185,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/02","MN",3225166,0,0,185,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/03","MN",3225166,0,0,185,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/04","MN",3225166,1,0,186,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/05","MN",3225166,5,0,191,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/06","MN",3225166,2,0,193,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/07","MN",3225166,0,0,193,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/08","MN",3225166,1,0,194,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/09","MN",3225166,0,0,194,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/10","MN",3225166,0,0,194,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/11","MN",3225166,3,0,197,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/12","MN",3225166,0,0,197,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/13","MN",3225166,0,0,197,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/14","MN",3225166,0,0,197,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/15","MN",3225166,0,0,197,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/16","MN",3225166,0,0,197,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/17","MN",3225166,4,0,201,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/18","MN",3225166,3,0,204,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/19","MN",3225166,0,0,204,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/20","MN",3225166,2,0,206,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/21","MN",3225166,7,0,213,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/22","MN",3225166,2,0,215,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/23","MN",3225166,0,0,215,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/24","MN",3225166,1,0,216,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/25","MN",3225166,3,0,219,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/26","MN",3225166,0,0,219,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/27","MN",3225166,0,0,219,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/28","MN",3225166,1,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/29","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/30","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/01","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/02","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/03","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/04","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/05","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/06","MN",3225166,5,0,225,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/07","MN",3225166,2,0,227,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/08","MN",3225166,0,0,227,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/09","MN",3225166,0,0,227,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/10","MN",3225166,0,0,227,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/11","MN",3225166,3,0,230,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/12","MN",3225166,0,0,230,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/13","MN",3225166,13,0,243,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/14","MN",3225166,18,0,261,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/15","MN",3225166,0,0,261,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/16","MN",3225166,1,0,262,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/17","MN",3225166,25,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/18","MN",3225166,0,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/19","MN",3225166,0,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/20","MN",3225166,0,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/21","MN",3225166,0,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/22","MN",3225166,0,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/23","MN",3225166,1,0,288,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/24","MN",3225166,0,0,288,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/25","MN",3225166,0,0,288,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/26","MN",3225166,0,0,288,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/27","MN",3225166,1,0,289,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/28","MN",3225166,2,0,291,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/29","MN",3225166,0,0,291,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/30","MN",3225166,0,0,291,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/31","MN",3225166,0,0,291,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/01","MN",3225166,2,0,293,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/02","MN",3225166,0,0,293,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/03","MN",3225166,0,0,293,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/04","MN",3225166,0,0,293,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/05","MN",3225166,0,0,293,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/06","MN",3225166,0,0,293,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/07","MN",3225166,0,0,293,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/08","MN",3225166,0,0,293,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/09","MN",3225166,0,0,293,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/10","MN",3225166,0,0,293,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/11","MN",3225166,0,0,293,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/12","MN",3225166,4,0,297,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/13","MN",3225166,0,0,297,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/14","MN",3225166,1,0,298,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/15","MN",3225166,0,0,298,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/16","MN",3225166,0,0,298,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/17","MN",3225166,0,0,298,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/18","MN",3225166,0,0,298,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/19","MN",3225166,0,0,298,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/20","MN",3225166,0,0,298,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/21","MN",3225166,0,0,298,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/22","MN",3225166,0,0,298,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/23","MN",3225166,0,0,298,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/24","MN",3225166,0,0,298,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/25","MN",3225166,2,0,300,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/26","MN",3225166,1,0,301,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/27","MN",3225166,0,0,301,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/28","MN",3225166,0,0,301,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/29","MN",3225166,0,0,301,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/30","MN",3225166,0,0,301,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/31","MN",3225166,3,0,304,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/01","MN",3225166,2,0,306,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/02","MN",3225166,0,0,306,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/03","MN",3225166,4,0,310,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/04","MN",3225166,0,0,310,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/05","MN",3225166,0,0,310,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/06","MN",3225166,0,0,310,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/07","MN",3225166,0,0,310,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/08","MN",3225166,0,0,310,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/09","MN",3225166,0,0,310,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/10","MN",3225166,1,0,311,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/11","MN",3225166,0,0,311,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/12","MN",3225166,0,0,311,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/13","MN",3225166,0,0,311,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/14","MN",3225166,0,0,311,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/15","MN",3225166,0,0,311,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/16","MN",3225166,0,0,311,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/17","MN",3225166,0,0,311,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/18","MN",3225166,0,0,311,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/19","MN",3225166,1,0,312,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/20","MN",3225166,0,0,312,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/21","MN",3225166,1,0,313,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/22","MN",3225166,0,0,313,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/23","MN",3225166,0,0,313,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/24","MN",3225166,0,0,313,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/25","MN",3225166,0,0,313,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/26","MN",3225166,0,0,313,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/27","MN",3225166,0,0,313,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/28","MN",3225166,0,0,313,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/29","MN",3225166,0,0,313,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/30","MN",3225166,0,0,313,0,0,0,NA,0,0,0,0,0,NA,0,0,0
